period,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113,bank_code
2018,3418715334,118971293623200.0,0.0175438596,24.3057895828,2.6480266027,3.0664872052,7.0128535279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1458973462,0.0059967149,0.0,0.0,0.0,0.6376840695,0.0,0.2129463345,0.1695439266,0.0,0.0286838911,0.0739124434,-0.0473646563,0.2656261622,-0.3623159305,0.1405646999,0.1508002534,0.0433468889,0.0551727748,0.0415459991,0.9990578941,0.0190165647,-0.6597499311,0.0125461773,-0.0203636449,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623159305,0.0902,,0.1714091637,161859416000000.0,0.0,7779289000000.0,989671155000000.0,BID
2019,4022018040,143183842224000.0,0.0200501253,24.2689924162,2.1534224355,3.3348791137,4.7556429019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1293111912,0.006099017,0.0,0.0,0.0,0.6413825787,0.0,0.2230243651,0.177629608,0.0,0.0264444682,0.0740513927,-0.0502763486,0.3315640297,-0.3586174213,0.1297200106,0.1257907421,0.0549831791,0.0695193564,0.0521175884,1.0025448359,0.0174542893,-0.7505042724,0.0130995187,-0.0191210187,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586174213,0.0877,,0.1713657925,178383601000000.0,0.0,12545760000000.0,1114162624000000.0,BID
2020,4022018040,164902739640000.0,0.0053908356,29.0859917855,1.9527932079,2.9821219972,-2.1971829438,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.091844675,0.00480507,0.0,0.0,0.0,0.6464034798,0.0,0.1803908512,0.1443640548,0.0,0.0245265963,0.0689872218,-0.0471628408,0.3935010502,-0.3535965202,0.0871066307,0.1009828508,0.0554241092,0.0655907765,0.0525135902,0.9899092778,0.0175981964,-0.8917392135,0.0156930018,-0.0200042912,0.0,0.0,0.0,0.0,0.0,0.0,-0.3535965202,0.0,,0.1857382612,221331066000000.0,0.0,6509219000000.0,1226673942000000.0,BID
2021,5058523816,188430012146000.0,0.0,23.0608054977,2.3486954035,3.1244543565,2.8343535258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.130636895,0.0066137946,0.0,0.0,0.0,0.6885239606,0.0,0.2167839244,0.1734775477,0.0,0.029167004,0.062919477,-0.035921651,0.3306658513,-0.3114760394,0.1155704513,0.1253176184,0.0515284341,0.0637287359,0.0490033673,0.9813349775,0.0099999923,-2.1484599946,0.0214845834,-0.0229518465,0.0,0.0,0.0,0.0,0.0,0.0,-0.3114760394,0.0897,,0.197491779,267330692000000.0,0.0,5286525000000.0,1380397799000000.0,BID
2022,5058523816,224851383621200.0,0.0,14.2787872055,2.2071445599,3.1551052915,1.6566813411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1933666665,0.0094892149,0.0,0.0,0.0,0.6758165896,0.0,0.3306794599,0.2647221474,0.0,0.0293024091,0.0632933091,-0.0362542449,0.2358102821,-0.3241834104,0.123715512,0.0675170238,0.051670796,0.068446005,0.0491321013,1.0329964882,0.011576784,-2.1691609308,0.0251119076,-0.0166956558,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241834104,0.0934,,0.1892928863,266760543000000.0,4693144000000.0,7487960000000.0,1473598150000000.0,BID
2023,5700435900,304403277060000.0,0.0,11.3690125267,1.8155219138,2.9316877571,-3.0141717557,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.193643658,0.0099409319,0.0,0.0,0.0,0.6564914171,0.0,0.3778628131,0.3010030526,0.0,0.0257860983,0.0701715258,-0.0474524649,0.2943263456,-0.3435085829,0.1678094365,0.1568216104,0.0564126654,0.0691170143,0.0534002168,1.0428081875,0.0125827507,-1.8092460477,0.0227652919,-0.0123298267,0.0,0.0,0.0,0.0,0.0,0.0,-0.3435085829,0.086,,0.202424542,334075620000000.0,4060633000000.0,6934877000000.0,1704690185000000.0,BID
2024,7021361917,256279709970500.0,0.0115681234,12.2042929397,1.9209547958,3.3100231765,2.7144371004,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1912333112,0.0101168526,0.0,0.0,0.0,0.654989906,0.0,0.394578427,0.3158618735,0.0,0.0233444091,0.0556524072,-0.0344160547,0.389734403,-0.345010094,0.1566198111,0.1457598003,0.0553966818,0.0704792335,0.0524889672,1.052692378,0.0141217992,-1.3100742975,0.0185006061,-0.011012296,0.0,0.0,0.0,0.0,0.0,0.0,-0.345010094,0.0903,,0.201496338,380289200000000.0,4869260000000.0,8397233000000.0,1953165486000000.0,BID
2025,7280065210,293386627963000.0,0.0,11.0341814581,1.7429168737,3.2099349826,1.5175186858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1910617657,0.0099906321,0.0,0.0,0.0,0.6664133282,0.0,0.4142735344,0.3336127424,0.0,0.021291287,0.0521367172,-0.0325250408,0.4237555744,-0.3335866718,0.1541147626,0.1381481211,0.0549692447,0.0731378794,0.0521050684,1.0674601938,0.0147397729,-0.9991060937,0.014726597,-0.0103853996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3335866718,0.0918,,0.2181288071,469554645000000.0,5017341000000.0,10326526000000.0,2222991628000000.0,BID
2018,3723404556,79122346815000.0,0.0,29.3462096057,1.6889184683,3.9792372221,4.6353227817,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0805184758,0.0046714717,0.0,0.0,0.0,0.5048768124,0.0,0.2305681663,0.185521119,0.0,0.0204899763,0.0681434923,-0.0529327872,0.2637989068,-0.4951231876,0.0938902367,0.0967955378,0.0613655158,0.0778290143,0.0578175142,1.0473590041,0.0158503142,-0.9526320289,0.0150995169,-0.0094259338,0.0,0.0,0.0,0.0,0.0,0.0,-0.4951231876,0.0,,0.1589260829,124039627000000.0,3136554000000.0,4067540000000.0,825816119000000.0,CTG
2019,3723404556,71489367475200.0,0.0164473684,15.466481454,1.4739744198,2.7935146855,-73.1836704367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1310142191,0.0078810682,0.0,0.0,0.0,0.6116707691,0.0,0.2907495439,0.2338877741,0.0,0.0286833001,0.0714880895,-0.0455371526,0.2015705757,-0.3883292309,0.0813306586,0.0810944561,0.0664927798,0.0827084583,0.0623471448,1.047587836,0.0115617951,-1.1971887502,0.013841651,-0.0144467875,0.0,0.0,0.0,0.0,0.0,0.0,-0.3883292309,0.09,,0.1701684361,146420659000000.0,3166569000000.0,2336638000000.0,892785228000000.0,CTG
2020,3723404556,148005331101000.0,0.0235988201,11.5725115236,1.488263756,2.7853169255,16.0883599418,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1690430219,0.0106556513,0.0,0.0,0.0,0.6450516594,0.0,0.3770038921,0.303574867,0.0,0.0286414014,0.0673578201,-0.040876804,0.2589194029,-0.3549483406,0.0856033489,0.1092603842,0.0680012222,0.084121394,0.0636714835,1.0252460822,0.0093753463,-1.3195996135,0.0123717033,-0.0124548454,0.0,0.0,0.0,0.0,0.0,0.0,-0.3549483406,0.0,,0.1961011845,186452167000000.0,4893484000000.0,2859487000000.0,990331285000000.0,CTG
2021,4805750609,135522167173800.0,0.0,10.792404747,1.4088222425,2.4636004751,24.2444664722,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1587767406,0.0098957354,0.0,0.0,0.0,0.6766941517,0.0,0.3308929731,0.2674236773,0.0,0.0301576191,0.0610739854,-0.03267976,0.2606170148,-0.3233058483,0.1135927487,0.173191366,0.0651276469,0.0828267275,0.0611453915,0.9731631479,0.0126478046,-1.8037946319,0.0228140421,-0.0171310504,0.0,0.0,0.0,0.0,0.0,0.0,-0.3233058483,0.0914,,0.2009978029,225756534000000.0,5077589000000.0,2694795000000.0,1161848113000000.0,CTG
2022,4805750609,139847342721900.0,0.0,9.0064928666,1.2123057925,2.0312315134,1.5419144146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.166834112,0.0100807829,0.0,0.0,0.0,0.7035490447,0.0,0.3266865304,0.2625680459,0.0,0.0297935698,0.0652480752,-0.0372541226,0.3308609367,-0.2964509553,0.127494518,0.0751629409,0.0636182248,0.084849243,0.0598130263,1.0205300729,0.0123946587,-1.8836700635,0.0233474476,-0.0200900293,0.0,0.0,0.0,0.0,0.0,0.0,-0.2964509553,0.0898,,0.2002247859,243525291000000.0,4300103000000.0,2290610000000.0,1249176034000000.0,CTG
2023,5369991748,192782703753200.0,0.0,11.7368940682,1.6237477963,2.8772638702,7.0558687019,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1711839295,0.010436036,0.0,0.0,0.0,0.7102192665,0.0,0.3542193479,0.2841267664,0.0,0.0286078079,0.0716697189,-0.0454579308,0.3267417493,-0.2897807335,0.1557060453,0.1294637422,0.066014088,0.0854327108,0.0619260934,1.0442593866,0.0112725376,-1.6722281925,0.0188502552,-0.0182775987,0.0,0.0,0.0,0.0,0.0,0.0,-0.2897807335,0.0931,,0.2254670373,310918934000000.0,5057288000000.0,2135004000000.0,1410899038000000.0,CTG
2024,5369991748,202717188487000.0,0.0125874126,8.6381478222,1.3012405995,2.3437955079,1.8786541915,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1857488845,0.0115357896,0.0,0.0,0.0,0.7247431142,0.0,0.3877967981,0.3111094705,0.0,0.0288603186,0.057561125,-0.0307154124,0.3063202747,-0.2752568858,0.1687386346,0.1385057625,0.0663891256,0.0862419359,0.0622560039,1.0719895585,0.0121895,-1.7467618864,0.021292154,-0.0172746442,0.0,0.0,0.0,0.0,0.0,0.0,-0.2752568858,0.0954,,0.2484642074,383283642000000.0,5848779000000.0,9979781000000.0,1606316685000000.0,CTG
2025,7766944637,272231409526850.0,0.0,8.2705195514,1.4624344462,2.9895179489,3.1577529955,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2125261854,0.0135341265,0.0,0.0,0.0,0.6958246385,0.0,0.497667839,0.3994656084,0.0,0.0262384002,0.0565183188,-0.0325057111,0.3070004633,-0.3041753615,0.1569833119,0.116673987,0.0694172837,0.0901759031,0.0649113164,1.1106858799,0.0110005995,-1.5883397374,0.0174726894,-0.0093144836,0.0,0.0,0.0,0.0,0.0,0.0,-0.3041753615,0.0989,,0.2553893249,445508702000000.0,6803922000000.0,5787395000000.0,1793732057000000.0,CTG
2018,3496592160,85142019096000.0,0.0,20.4833705014,3.340172852,9.4132882051,577.8292544124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2153125546,0.0287068601,0.0,0.0,0.0,0.6816032224,0.0,0.5809891438,0.4618040402,0.0,0.0422324183,0.0793989512,-0.0406658836,0.5324985498,-0.3183967776,-0.0056563596,0.1780636993,0.1923532893,0.3237649025,0.1613223958,0.7940798284,0.0175282151,-0.8507784518,0.0149126277,-0.0115106771,0.0,0.0,0.0,0.0,0.0,0.0,-0.3183967776,0.143,,0.2869760808,54612613000000.0,3188540000000.0,0.0,201414532000000.0,TCB
2019,3500139962,59852393350200.0,0.0,17.1992962596,2.7986597788,8.2070308516,13.6882224721,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1796349147,0.0290233498,0.0,0.0,0.0,0.6529115876,0.0,0.6093686938,0.4853872517,0.0,0.0445136474,0.0781021718,0.0,0.4773572358,-0.3470884124,0.4430608786,0.1483618322,0.1929963158,0.2689437689,0.1617744441,0.9978610422,0.0133355675,-0.9476483133,0.012637428,-0.0046955268,0.0,0.0,0.0,0.0,0.0,0.0,-0.3470884124,0.1551,,0.3446464864,76053396000000.0,3662220000000.0,0.0,231296761000000.0,TCB
2020,3504906230,138268550773500.0,0.0,14.2452802965,2.3639976017,6.4803602297,-17.370856246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1841055272,0.0305658458,0.0,0.0,0.0,0.6808288175,0.0,0.584275892,0.465284456,0.0,0.0500526601,0.0774148933,0.0,0.4419515563,-0.3191711825,0.2024357784,0.199578627,0.2044307099,0.2688582633,0.1697322297,1.0002377435,0.0046669446,-1.7095905472,0.0079785644,-0.0102730598,0.0,0.0,0.0,0.0,0.0,0.0,-0.3191711825,0.1608,,0.4614684982,122972489000000.0,5065938000000.0,0.0,277458651000000.0,TCB
2021,3510914798,160097714788800.0,0.0,5.0380752782,0.9844087742,2.4478486152,7.0748038703,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2196802221,0.0365264301,0.0,0.0,0.0,0.6986377359,0.0,0.6267696248,0.4966888948,0.0,0.0579415057,0.077049389,-0.0216400402,0.3885450903,-0.3013622641,0.251569141,0.1344123669,0.1955936961,0.267867619,0.1635954561,1.1035375935,0.0066040934,-1.6285388823,0.0107550228,-0.00852856,0.0,0.0,0.0,0.0,0.0,0.0,-0.3013622641,0.1504,,0.504708488,147861145000000.0,10997126000000.0,0.0,314752525000000.0,TCB
2022,3517238514,101648193054600.0,0.0,5.5611618806,0.9960117324,2.7345353659,2.0164270222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1979636613,0.0322401747,0.0,0.0,0.0,0.6724367563,0.0,0.6250970122,0.4996427077,0.0,0.0531923979,0.0785908783,-0.0283342979,0.350069091,-0.3275632437,0.2106932657,0.1386843839,0.1936876678,0.2697231206,0.1622599219,1.1733238392,0.0072115197,-1.5733777614,0.0113464448,-0.0050433191,0.0,0.0,0.0,0.0,0.0,0.0,-0.3275632437,0.1518,,0.3695882788,123079324000000.0,9382514000000.0,0.0,358403785000000.0,TCB
2023,3522510811,166967012441400.0,0.060851927,4.8228641495,0.6663883577,2.167436954,7.2038350385,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1484720002,0.0234946012,0.0,0.0,0.0,0.6692103151,0.0,0.571333103,0.4540781365,0.0,0.0403256975,0.0825817061,-0.0463332734,0.4454574607,-0.3307896849,0.2333230252,0.2685713657,0.1833435136,0.2537707602,0.1549368476,1.1407220327,0.0115670308,-1.0214618988,0.0118152813,-0.0083501128,0.0,0.0,0.0,0.0,0.0,0.0,-0.3307896849,0.1435,,0.3991410726,172755713000000.0,8718078000000.0,0.0,454660779000000.0,TCB
2024,7064851739,183686145214000.0,0.0286532951,11.4750384201,1.6955353944,5.2471002603,5.8183900114,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1556763471,0.0238039002,0.0,0.0,0.0,0.6729175325,0.0,0.5860424631,0.4630755514,0.0,0.0424193307,0.0717854404,-0.0328058961,0.3215580967,-0.3270824675,0.2180376641,0.1731655217,0.1780562452,0.2341835916,0.1511440951,1.1843532514,0.0112403346,-1.1394058416,0.012807303,-0.0070973796,0.0,0.0,0.0,0.0,0.0,0.0,-0.3270824675,0.154,,0.3735381769,191719796000000.0,7522610000000.0,0.0,533392350000000.0,TCB
2025,7086240414,225696757185900.0,0.0209580838,9.3585716445,1.3918734437,4.4329545287,5.9283311788,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1585291213,0.0239085825,0.0,0.0,0.0,0.6922253652,0.0,0.6094283647,0.4861195938,0.0,0.0375994307,0.0670268982,-0.0333729647,0.3982910957,-0.3077746348,0.215112862,0.1603307303,0.1772253904,0.2338424134,0.1505449949,1.2402695468,0.0106802919,-1.2805437663,0.0136765812,-0.0063181477,0.0,0.0,0.0,0.0,0.0,0.0,-0.3077746348,0.1461,,0.3587434188,213415080000000.0,8615360000000.0,0.0,618911535000000.0,TCB
2018,3708877448,252203666464000.0,0.0081218274,29.5428683626,5.7056509724,9.0222592918,-5.8833586414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2548788782,0.0138642435,0.0,0.0,0.0,0.6534715629,0.0,0.46512105,0.3722669384,0.0,0.02782131,0.0547092392,-0.0280779063,0.3222184503,-0.3465284371,0.1627285432,0.1318374009,0.0614513537,0.0984058399,0.057893707,0.7879334298,0.0098485842,-1.6541090437,0.0162906323,-0.0125893054,0.0,0.0,0.0,0.0,0.0,0.0,-0.3465284371,0.1214,,0.3031972944,226842211000000.0,1351961000000.0,14948566000000.0,801929115000000.0,VCB
2019,3708877448,266668288511200.0,0.0081218274,22.7700180546,4.5213685717,7.9886590908,14.5687857496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2589917833,0.0161323827,0.0,0.0,0.0,0.6541123285,0.0,0.5056239746,0.4051133534,0.0,0.0310301679,0.0607765773,-0.0314722439,0.3154647479,-0.3458876715,0.1627560426,0.1577717427,0.0708359088,0.1100887755,0.0661501059,0.7913255462,0.0078996578,-1.7947810562,0.0141781561,-0.0099378896,0.0,0.0,0.0,0.0,0.0,0.0,-0.3458876715,0.0934,,0.30776016,262977124000000.0,1743958000000.0,21019106000000.0,928450869000000.0,VCB
2020,3708877448,370887744800000.0,0.0152284264,18.187341558,3.1088147965,5.956877348,11.414856605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2111410819,0.0144942236,0.0,0.0,0.0,0.6731060057,0.0,0.4697995768,0.3765096064,0.0,0.0292127778,0.0557157983,-0.0284534333,0.3394107697,-0.3268939943,0.1430248869,0.1116512478,0.0763674195,0.1120460756,0.0709492113,0.8136587754,0.0062272471,-3.6796137502,0.022913864,-0.0126703852,0.0,0.0,0.0,0.0,0.0,0.0,-0.3268939943,0.0956,,0.3279764299,307026182000000.0,4156820000000.0,27325921000000.0,1032113567000000.0,VCB
2021,4732516571,382860590593900.0,0.0,15.0778008124,2.7213558655,5.2308096481,-5.2466351383,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2159223357,0.0160086275,0.0,0.0,0.0,0.6901783807,0.0,0.4828430313,0.3867712379,0.0,0.0316715898,0.0528479626,-0.022954483,0.334770524,-0.3098216193,0.1440383244,0.0999990207,0.0835793029,0.1135752257,0.0771326129,0.846234228,0.0063711978,-4.2436080409,0.0270368662,-0.0130636505,0.0,0.0,0.0,0.0,0.0,0.0,-0.3098216193,0.0931,,0.3568148599,367149083000000.0,6309346000000.0,31642014000000.0,1135323913000000.0,VCB
2022,4732516571,418354464876400.0,0.0,14.2824498041,2.8033898286,5.5817470163,2.0718460255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2444042542,0.018532607,0.0,0.0,0.0,0.687872628,0.0,0.54886226,0.4394508565,0.0,0.0340548824,0.0563542932,-0.024548754,0.2747206491,-0.312127372,0.1918462697,0.0952543646,0.080829808,0.1184613423,0.0747849545,0.9208647237,0.0068296668,-3.1685529462,0.021640161,-0.0089886458,0.0,0.0,0.0,0.0,0.0,0.0,-0.312127372,0.0995,,0.3392061921,402103803000000.0,9848420000000.0,9839982000000.0,1243468471000000.0,VCB
2023,5589091262,528728033385200.0,0.0,16.7480098322,3.0907665458,7.5265662963,-13.2253474774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2198801657,0.01809503,0.0,0.0,0.0,0.6764061028,0.0,0.6090014565,0.4880797145,0.0,0.0301397893,0.060774522,-0.0340660199,0.2580364186,-0.3235938972,0.1094196672,0.1224229995,0.0985385248,0.129894513,0.0896996533,0.9101964552,0.009804289,-2.3029916498,0.0225791958,-0.00377977,0.0,0.0,0.0,0.0,0.0,0.0,-0.3235938972,0.1139,,0.3517477784,461311977000000.0,11820124000000.0,17801433000000.0,1395697611000000.0,VCB
2024,8355675094,501340505640000.0,0.007826087,10.3303411404,1.6387128959,4.6862029425,5.435679319,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1874015281,0.0172473678,0.0,0.0,0.0,0.6642188974,0.0,0.6158801587,0.4936404117,0.0,0.0286584855,0.0484427452,-0.0219653211,0.232206684,-0.3357811026,0.1407790069,0.0852385489,0.1038328143,0.1353914691,0.0940657072,0.9567785897,0.009635678,-2.2331096918,0.021517526,-0.0024378948,0.0,0.0,0.0,0.0,0.0,0.0,-0.3357811026,0.1216,,0.3672326931,529738285000000.0,13185995000000.0,13310172000000.0,1514664850000000.0,VCB
2025,8355675094,500504938130600.0,0.0,14.5842107573,2.2853794769,7.0808243419,4.4139724601,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1673033542,0.0155462691,0.0,0.0,0.0,0.6516054007,0.0,0.6075476731,0.485792887,0.0,0.026405665,0.0472731763,-0.0230354677,0.228024987,-0.3483945993,0.1547936423,0.1042276752,0.1012565524,0.1341830181,0.0919463791,1.0005924116,0.0057779544,-2.5829191726,0.0149239891,-0.0020444877,0.0,0.0,0.0,0.0,0.0,0.0,-0.3483945993,0.1156,,0.3542038508,563957715000000.0,8366701000000.0,20093867000000.0,1672534846000000.0,VCB
