period,numberOfSharesMktCap,marketCap,dividendYield,pe,pb,ps,priceToCashFlow,evToEbitda,cashRatio,quickRatio,currentRatio,ownersEquity,debtPerEquity,debtToEquity,roe,roa,daySaleOutstanding,daysInventoryOutstanding,daysPayableOutstanding,grossMargin,ebitMargin,preTaxProfitMargin,afterTaxProfitMargin,assetTurnover,netInterestMargin,averageYieldOnEarningAssets,averageCostOfFinancing,nonAndInterestIncome,costToIncome,loansGrowth,depositGrowth,equityToLiabilities,equityToLoans,totalEquityTotalAsset,ldrLoanDepositRatio,npl,loansLossReservesToNPLs,loansLossReserveToLoans,provisionToOutstandingLoans,ebit,ebitda,roic,cashCycle,fixedAssetTurnover,financialLeverage,cir,car,equity,casaRatio,nob66,nob69,nob70,bsb113
2018-Q1,3418715334,89912213284200.0,0.0,12.7411111843,1.8798389586,2.1167975768,1.7925167981,0.0,0.0,0.0,0.0,0.0,0.0,23.1508724265,0.1451545166,0.0060655587,0.0,0.0,0.0,0.649532635,0.0,0.2121052885,0.1661391636,0.0,0.0297730476,0.0742036624,-0.0463053078,0.2258447855,-0.2464581024,0.0147262498,0.0584654673,0.0431949164,0.0578128864,0.0414063717,0.9656058472,0.0161696317,-0.8067619567,0.0130450437,-0.0219933179,0.0,0.0,0.0,0.0,0.0,0.0,-0.2464581024,0.0,,0.177365682,154936424000000.0,0.0,6475835000000.0,910053496000000.0
2018-Q2,3418715334,104612689220400.0,0.0,12.9512743486,2.0884177786,2.3678465975,2.25941544,0.0,0.0,0.0,0.0,0.0,0.0,22.8396457076,0.1619327892,0.0066993771,0.0,0.0,0.0,0.6493248902,0.0,0.2281006529,0.1828273041,0.0,0.0296562366,0.0742410158,-0.0464825421,0.2829264255,-0.3940268348,0.0573710477,0.0598750164,0.0437835163,0.0572554162,0.0419469321,0.9633245907,0.0148937174,-0.8500843825,0.0126609166,-0.0212567534,0.0,0.0,0.0,0.0,0.0,0.0,-0.3940268348,0.0,,0.1799354642,164097315000000.0,0.0,9458171000000.0,964542964000000.0
2018-Q3,3418715334,107689533021000.0,0.0,12.9351512311,2.1295951375,2.4383481305,11.5219124799,0.0,0.0,0.0,0.0,0.0,0.0,22.6115845129,0.1611028467,0.0067068393,0.0,0.0,0.0,0.6315678943,0.0,0.2377337243,0.1885055739,0.0,0.0280151617,0.0728024574,-0.0468585059,0.3300073132,-0.3904305886,0.042601961,-0.0114356026,0.0442251183,0.0554526954,0.042352092,1.0159824792,0.0175917274,-0.8700373494,0.0153054599,-0.0190998934,0.0,0.0,0.0,0.0,0.0,0.0,-0.3904305886,0.0,,0.1722699739,157584607000000.0,0.0,6677024000000.0,953512834000000.0
2018-Q4,3418715334,118971293623200.0,0.0,16.1692593929,2.3095570599,2.6745302206,6.1164737537,0.0,0.0,0.0,0.0,0.0,0.0,23.0697063994,0.1423385483,0.0058504402,0.0,0.0,0.0,0.6376840695,0.0,0.2129463345,0.16540833,0.0,0.0286838911,0.0739124434,-0.0473646563,0.2656261622,-0.3623159305,0.1405646999,0.1508002534,0.0433468889,0.0551727748,0.0415459991,0.9990578941,0.0190165647,-0.6597499311,0.0125461773,-0.0203636449,0.0,0.0,0.0,0.0,0.0,0.0,-0.3623159305,0.0,,0.1714091637,161859416000000.0,0.0,7779289000000.0,989671155000000.0
2019-Q1,3418715334,122390008957200.0,0.0,16.6538633368,2.2852360293,2.7868149339,-319.6571442675,0.0,0.0,0.0,0.0,0.0,0.0,22.7049251238,0.1346810184,0.005661108,0.0,0.0,0.0,0.6278750511,0.0,0.2164870045,0.167337443,0.0,0.0272350436,0.0725018323,-0.0475843709,0.2472546685,-0.2800467509,0.0361027187,0.0255270712,0.0440433075,0.0553010249,0.0421853262,1.0093605808,0.0174496801,-0.7017065615,0.0122445551,-0.0184778417,0.0,0.0,0.0,0.0,0.0,0.0,-0.2800467509,0.0,,0.152481681,145886974000000.0,0.0,8871954000000.0,1014934561000000.0
2019-Q2,3418715334,137090484893400.0,0.0,19.1746849077,2.517617242,3.0355950749,13.3221167961,0.0,0.0,0.0,0.0,0.0,0.0,23.3377205115,0.128477175,0.005371062,0.0,0.0,0.0,0.6382681984,0.0,0.2039613302,0.1583126429,0.0,0.0271516292,0.0728959367,-0.0481372896,0.3078771694,-0.3525243318,0.0396271383,0.0441958858,0.0428490863,0.0540158074,0.0410884824,1.0049442508,0.0198311041,-0.7267059639,0.0144113816,-0.0193861529,0.0,0.0,0.0,0.0,0.0,0.0,-0.3525243318,0.0,,0.1498103899,152004994000000.0,0.0,6762633000000.0,1059790493000000.0
2019-Q3,4022018040,211960350708000.0,0.0,26.1016352326,3.7675019106,4.6195671102,3.1356519702,0.0,0.0,0.0,0.0,0.0,0.0,23.0059038348,0.1263591344,0.0052616353,0.0,0.0,0.0,0.6598602193,0.0,0.2015227459,0.157146882,0.0,0.0268232439,0.0733092585,-0.0488764482,0.3164088973,-0.3031480496,0.0079623899,0.0235968978,0.0434671034,0.055311054,0.0416564195,0.989594645,0.0209001095,-0.7817844754,0.0163393811,-0.0202614822,0.0,0.0,0.0,0.0,0.0,0.0,-0.3031480496,0.0,,0.1531550612,159979400000000.0,0.0,6162944000000.0,1084798261000000.0
2019-Q4,4022018040,143183842224000.0,0.0,17.1098756992,1.9213493601,2.9754811435,4.2431300077,0.0,0.0,0.0,0.0,0.0,0.0,18.1873804948,0.1265992399,0.0059711067,0.0,0.0,0.0,0.6413825787,0.0,0.2230243651,0.1739043092,0.0,0.0264444682,0.0740513927,-0.0502763486,0.3315640297,-0.3586174213,0.1297200106,0.1257907421,0.0549831791,0.0695193564,0.0521175884,1.0025448359,0.0174542893,-0.7505042724,0.0130995187,-0.0191210187,0.0,0.0,0.0,0.0,0.0,0.0,-0.3586174213,0.0,,0.1713410888,178367839000000.0,0.0,12545760000000.0,1114231270000000.0
2020-Q1,4022018040,149619071088000.0,0.0,17.2398629086,1.9660873075,3.0660241956,2001.7004110599,0.0,0.0,0.0,0.0,0.0,0.0,17.2421662944,0.1157404818,0.0055029411,0.0,0.0,0.0,0.6359323873,0.0,0.2084002822,0.1624318063,0.0,0.0261314695,0.0741189002,-0.0507788173,0.2336346637,-0.3072575399,-0.0101763728,-0.0125094075,0.0579973527,0.0717006909,0.0548180509,1.0047857602,0.0174487878,-0.8613612869,0.0150297103,-0.0191360185,0.0,0.0,0.0,0.0,0.0,0.0,-0.3072575399,0.0,,0.1499588359,157763877000000.0,0.0,7234765000000.0,1100292897000000.0
2020-Q2,4022018040,155450997246000.0,0.0,18.0409770099,2.0321259369,3.2618702041,-3.5538848561,0.0,0.0,0.0,0.0,0.0,0.0,17.1558128453,0.1107414555,0.0056453689,0.0,0.0,0.0,0.6326581092,0.0,0.2208747652,0.1719892444,0.0,0.0243922397,0.0723667194,-0.0509565988,0.559036455,-0.365723357,0.030453283,0.0282696345,0.0582892812,0.0699124715,0.0550787788,1.0069195381,0.0199869082,-0.8099878803,0.0161891534,-0.0176986597,0.0,0.0,0.0,0.0,0.0,0.0,-0.365723357,0.0897,,0.1583577412,172500985000000.0,0.0,6664611000000.0,1131397775000000.0
2020-Q3,4022018040,160478519796000.0,0.0,18.703023457,2.0510062899,3.3114628494,-3.6724090792,0.0,0.0,0.0,0.0,0.0,0.0,17.022997143,0.1067635754,0.0058057982,0.0,0.0,0.0,0.6301206943,0.0,0.2251294682,0.1752106243,0.0,0.0244865698,0.0712773782,-0.0499067887,0.3505185586,-0.3172380414,0.0053829373,0.012026003,0.058744062,0.0711049823,0.0554846673,1.0003099919,0.0196668065,-0.8709546385,0.0171288963,-0.0174184067,0.0,0.0,0.0,0.0,0.0,0.0,-0.3172380414,0.0,,0.1731027905,191505748000000.0,0.0,6697634000000.0,1145003968000000.0
2020-Q4,4022018040,164902739640000.0,0.0,23.5689076814,2.1580733779,3.2956065526,-2.4281536576,0.0,0.0,0.0,0.0,0.0,0.0,18.042689625,0.0889591876,0.0046541089,0.0,0.0,0.0,0.6464034798,0.0,0.1803908512,0.1398285642,0.0,0.0245265963,0.0689872218,-0.0471628408,0.3935010502,-0.3535965202,0.0871066307,0.1009828508,0.0554241092,0.0655907765,0.0525135902,0.9899092778,0.0175981964,-0.8917392135,0.0156930018,-0.0200042912,0.0,0.0,0.0,0.0,0.0,0.0,-0.3535965202,0.0,,0.1857382612,221331066000000.0,0.0,6509219000000.0,1226673942000000.0
2021-Q1,4022018040,168924757680000.0,0.0,20.1672449325,2.137525841,3.1692738303,4.7764133708,0.0,0.0,0.0,0.0,0.0,0.0,17.949975967407227,0.10368546098470688,0.005593821872025728,0.0,0.0,0.0,0.657633364200592,0.0,0.2025431990623474,0.1571495682001114,0.0,0.025665126740932465,0.06725385040044785,-0.04437628388404846,0.345123291015625,-0.27637720108032227,0.01585269719362259,-0.0005839123041369021,0.055710382759571075,0.06668847799301147,0.05277051776647568,1.0061895847320557,0.01764441281557083,-1.076135516166687,0.018987778574228287,-0.02050251141190529,0.0,0.0,0.0,0.0,0.0,0.0,-0.27637720108032227,0.0,,0.1828529036,219418402000000.0,0.0,4751518000000.0,1225957672000000.0
2021-Q3,5058523816,227127719338400.0,0.0,22.7320462563,2.7421840401,3.6268963764,8.3391944441,0.0,0.0,0.0,0.0,0.0,0.0,18.6083773067,0.1201559249,0.0062400475,0.0,0.0,0.0,0.688012017,0.0,0.2057608653,0.1595499282,0.0,0.0296510989,0.0651136555,-0.0378257024,0.2453352043,-0.3325822456,0.0240741641,0.0123621776,0.0537392371,0.0647396239,0.0509986107,1.0142961009,0.0161308164,-1.4022865909,0.0226200275,-0.0238078752,0.0,0.0,0.0,0.0,0.0,0.0,-0.3325822456,0.0,,0.1895275391,242471302000000.0,0.0,5800824000000.0,1309952776000000.0
2021-Q4,5058523816,188430012146000.0,0.0,17.8773760511,2.2665518737,3.0151793484,2.7352245142,0.0,0.0,0.0,0.0,0.0,0.0,18.6083773067,0.1201559249,0.0062400475,0.0,0.0,0.0,0.688012017,0.0,0.2057608653,0.1595499282,0.0,0.0296510989,0.0651136555,-0.0378257024,0.2453352043,-0.3325822456,0.0240741641,0.0123621776,0.0537392371,0.0647396239,0.0509986107,1.0142961009,0.0161308164,-1.4022865909,0.0226200275,-0.0238078752,0.0,0.0,0.0,0.0,0.0,0.0,-0.3325822456,0.0,,0.19749398,267334417000000.0,0.0,5286586000000.0,1380401585000000.0
2022-Q1,5058523816,182359783566800.0,0.0,15.8634528891,2.1050104279,2.8486160673,5.6304318016,0.0,0.0,0.0,0.0,0.0,0.0,19.4067608964,0.1270082541,0.0064300863,0.0,0.0,0.0,0.6885239606,0.0,0.2167839244,0.1686589417,0.0,0.029167004,0.062919477,-0.035921651,0.3306658513,-0.3114760394,0.1155704513,0.1253176184,0.0515284341,0.0637287359,0.0490033673,0.9813349775,0.0099999923,-2.1484599946,0.0214845834,-0.0229518465,0.0,0.0,0.0,0.0,0.0,0.0,-0.3114760394,0.0,,0.2030797541,277809218000000.0,0.0,5751280000000.0,1396301169000000.0
2022-Q2,5058523816,164149097829200.0,0.0,12.6319656386,1.8050277169,2.53094844,2.0339948584,0.0,0.0,0.0,0.0,0.0,0.0,20.0747929734,0.1459508447,0.0071442705,0.0,0.0,0.0,0.68030777,0.0,0.255106866,0.2003606163,0.0,0.0280972013,0.0596328876,-0.033734411,0.2369170019,-0.2865513399,0.0459741343,0.0071587958,0.0498137142,0.0633277708,0.0474500509,1.0545700942,0.0102934545,-2.6076546524,0.0268417744,-0.0197536783,0.0,0.0,0.0,0.0,0.0,0.0,-0.2865513399,0.0888,,0.1979138192,273045524000000.0,0.0,5280087000000.0,1406297004000000.0
2022-Q3,5058523816,211446295508800.0,0.0,13.0323868865,2.1966793014,3.1481851241,1.881048167,0.0,0.0,0.0,0.0,0.0,0.0,19.3017240515,0.1749070102,0.0084969443,0.0,0.0,0.0,0.6856138224,0.0,0.3058899786,0.2415662708,0.0,0.0277117784,0.0591403157,-0.0336619565,0.2380716995,-0.3105864766,0.008000534,0.0056367929,0.0518088435,0.0675127427,0.0492569004,1.0570488526,0.01346255,-2.1376880489,0.0287787322,-0.0177405631,0.0,0.0,0.0,0.0,0.0,0.0,-0.3105864766,0.0,,0.1877830834,260323339000000.0,0.0,5244006000000.0,1414224009000000.0
2022-Q4,5058523816,224851383621200.0,0.0,12.3827057626,2.2605431811,3.2314384304,1.6967623413,0.0,0.0,0.0,0.0,0.0,0.0,19.353291926,0.1906214078,0.0093544949,0.0,0.0,0.0,0.6758165896,0.0,0.3306794599,0.2609638431,0.0,0.0293024091,0.0632933091,-0.0362542449,0.2358102821,-0.3241834104,0.123715512,0.0675170238,0.051670796,0.068446005,0.0491321013,1.0329964882,0.011576784,-2.1691609308,0.0251119076,-0.0166956558,0.0,0.0,0.0,0.0,0.0,0.0,-0.3241834104,0.0,,0.188681223,270553630000000.0,0.0,7487960000000.0,1473604981000000.0
2023-Q1,5058523816,236233062207200.0,0.0,11.7583409885,2.2493750379,3.3439738857,7.0255801234,0.0,0.0,0.0,0.0,0.0,0.0,18.1797364355,0.196535542,0.0097342838,0.0,0.0,0.0,0.6736150107,0.0,0.3604489159,0.2843916454,0.0,0.0280008799,0.0646001485,-0.0391972372,0.2319352925,-0.2796423349,0.0492199087,0.0161444161,0.055006298,0.0687776918,0.0521383598,1.066620357,0.0154835134,-1.7128752376,0.0265213266,-0.0145135375,0.0,0.0,0.0,0.0,0.0,0.0,-0.2796423349,0.0,,0.1620377064,237334676000000.0,0.0,5299852000000.0,1497395473000000.0
2023-Q2,5058523816,213216778844400.0,0.0,10.4728745844,1.9490186252,3.05598946,-15.4610845608,0.0,0.0,0.0,0.0,0.0,0.0,17.6135526178,0.1897692571,0.0096934566,0.0,0.0,0.0,0.6526403441,0.0,0.3715699021,0.2918004494,0.0,0.0270421428,0.0683828636,-0.0443464626,0.2683990951,-0.3693331713,0.0199818885,0.0321716446,0.0567744635,0.0700718085,0.0537242954,1.0540237679,0.0159448771,-1.5152601511,0.0241606369,-0.0125639704,0.0,0.0,0.0,0.0,0.0,0.0,-0.3693331713,0.0934,,0.17000421,257215854000000.0,0.0,5537408000000.0,1545569148000000.0
2023-Q3,5700435900,262220051400000.0,0.0,13.3351133448,2.2952016439,3.7405255667,-4.5877218485,0.0,0.0,0.0,0.0,0.0,0.0,16.9099277711,0.175847658,0.0092699331,0.0,0.0,0.0,0.6458386155,0.0,0.3586733516,0.2805019744,0.0,0.0266766595,0.0714160188,-0.0480427831,0.2907507863,-0.3379271522,0.0149690158,0.0245698234,0.0591368582,0.0720237587,0.0558349544,1.04414696,0.0159628255,-1.5840343448,0.0252856638,-0.0125781363,0.0,0.0,0.0,0.0,0.0,0.0,-0.3379271522,0.0,,0.1833006396,284989525000000.0,0.0,5275013000000.0,1583543509000000.0
2023-Q4,5700435900,304403277060000.0,0.0,14.1550542785,2.5818607243,4.1691644801,-4.2864653562,0.0,0.0,0.0,0.0,0.0,0.0,17.7265157173,0.1894828352,0.009727331,0.0,0.0,0.0,0.6564914171,0.0,0.3778628131,0.2945353977,0.0,0.0257860983,0.0701715258,-0.0474524649,0.2943263456,-0.3435085829,0.1678094365,0.1568216104,0.0564126654,0.0691170143,0.0534002168,1.0428081875,0.0125827507,-1.8092460477,0.0227652919,-0.0123298267,0.0,0.0,0.0,0.0,0.0,0.0,-0.3435085829,0.0,,0.2022274564,333654485000000.0,4060632000000.0,6934878000000.0,1704269050000000.0
2024-Q1,5700435900,265640312940000.0,0.0,12.1319400734,2.1429254481,3.6430567901,15.1417799855,0.0,0.0,0.0,0.0,0.0,0.0,17.0496808988,0.1805202316,0.0098550849,0.0,0.0,0.0,0.648359377,0.0,0.3856459754,0.3002864193,0.0,0.0255118416,0.0680224869,-0.0456216318,0.2609952028,-0.3140488331,0.0091498416,0.0179021159,0.0586521241,0.0719190928,0.0554026415,1.0340972306,0.0150506756,-1.5276684747,0.0229924426,-0.0111794116,0.0,0.0,0.0,0.0,0.0,0.0,-0.3140488331,0.0,,0.1882933667,316031959000000.0,4652832000000.0,5962601000000.0,1734779072000000.0
2024-Q2,5700435900,281601533460000.0,0.0,12.3315997054,2.1716940232,3.7109192448,3.8932251452,0.0,0.0,0.0,0.0,0.0,0.0,17.7137945035,0.1806127058,0.0098393228,0.0,0.0,0.0,0.6576974351,0.0,0.3864816745,0.3009276483,0.0,0.0250859249,0.0629413437,-0.0403685343,0.3563661854,-0.3317002444,0.0495477284,0.0415879406,0.0564531783,0.0715509725,0.0534365171,1.0419997746,0.0152364284,-1.3221567587,0.0201449467,-0.0115821557,0.0,0.0,0.0,0.0,0.0,0.0,-0.3317002444,0.0948,,0.1891195281,329176631000000.0,4758264000000.0,7789901000000.0,1806924961000000.0
2024-Q3,6897515268,269003095452000.0,0.0,11.4937934755,2.0172729177,3.5744925638,4.0127167156,0.0,0.0,0.0,0.0,0.0,0.0,17.6072498981,0.178286575,0.009624827,0.0,0.0,0.0,0.651348685,0.0,0.3977539131,0.3109932865,0.0,0.0240848406,0.058621722,-0.0366429032,0.2260860186,-0.3654516812,0.0373110587,0.0369688844,0.0567947866,0.0708832728,0.0537424931,1.0423436089,0.0170939026,-1.1573184136,0.0197830883,-0.0103055916,0.0,0.0,0.0,0.0,0.0,0.0,-0.3654516812,0.0,,0.1868767201,338951469000000.0,3776956000000.0,7427150000000.0,1873724961000000.0
2024-Q4,7021361917,256279709970500.0,0.0,10.0372530992,1.7737789849,3.1615713305,2.5528088494,0.0,0.0,0.0,0.0,0.0,0.0,18.0516227282,0.187767754,0.0099335136,0.0,0.0,0.0,0.654989906,0.0,0.394578427,0.3101377797,0.0,0.0233444091,0.0556524072,-0.0344160547,0.389734403,-0.345010094,0.1566198111,0.1457598003,0.0553966818,0.0704792335,0.0524889672,1.052692378,0.0141217992,-1.3100742975,0.0185006061,-0.011012296,0.0,0.0,0.0,0.0,0.0,0.0,-0.345010094,0.0,,0.201496338,380289200000000.0,4869260000000.0,8397233000000.0,1953165486000000.0
2025-Q1,7021361917,271375638092050.0,0.0,10.6088555207,1.8025648928,3.3180356377,2.0487209433,0.0,0.0,0.0,0.0,0.0,0.0,17.3194057444,0.1753929381,0.0093962541,0.0,0.0,0.0,0.6517702551,0.0,0.3913540319,0.3077193363,0.0,0.0223350345,0.0535239161,-0.0329532912,0.2744746294,-0.330019147,0.0249248515,0.0121753472,0.0577387016,0.0739828657,0.0545869235,1.0659522405,0.0189380997,-0.9684793025,0.0183411576,-0.0106504077,0.0,0.0,0.0,0.0,0.0,0.0,-0.330019147,0.0,,0.1899388894,361401205000000.0,5303342000000.0,8794372000000.0,1976945954000000.0
2025-Q2,7021361917,278045931913200.0,0.0,10.7526579959,1.7669235892,3.3238259552,2.0317181068,0.0,0.0,0.0,0.0,0.0,0.0,17.3832715743,0.1698142672,0.0091400579,0.0,0.0,0.0,0.6516772017,0.0,0.3882143022,0.3055120587,0.0,0.0214276906,0.0525427729,-0.032906442,0.4660598566,-0.3334477332,0.03442728,0.0494912685,0.0575265706,0.074654265,0.0543972816,1.0506519777,0.0197902879,-0.8909459093,0.017632076,-0.0106260116,0.0,0.0,0.0,0.0,0.0,0.0,-0.3334477332,0.0,,0.2059193351,412476340000000.0,5440070000000.0,9322456000000.0,2074787517000000.0
2025-Q3,7021361917,382664224476500.0,0.0,14.4138520075,2.3541310128,4.3709092152,2.2032244174,0.0,0.0,0.0,0.0,0.0,0.0,17.2869844917,0.1669467977,0.0090264685,0.0,0.0,0.0,0.6549849032,0.0,0.3834531558,0.3010744315,0.0,0.0209219722,0.0517291256,-0.0325960836,0.3847531125,-0.3486082162,0.0262581799,0.0059735775,0.0578469889,0.0750906322,0.0546837014,1.0718374821,0.0187484129,-0.94530816,0.0177230277,-0.011082011,0.0,0.0,0.0,0.0,0.0,0.0,-0.3486082162,0.0,,0.2057412569,415130086000000.0,4562211000000.0,9727032000000.0,2087181421000000.0
2025-Q4,7280065210,293386627963000.0,0.0,9.4584960283,1.64775333,3.2164672822,1.4659928022,0.0,0.0,0.0,0.0,0.0,0.0,18.1919909239,0.1878030961,0.0098181685,0.0,0.0,0.0,0.6664133282,0.0,0.4142735344,0.3278475486,0.0,0.021291287,0.0521367172,-0.0325250408,0.4237555744,-0.3335866718,0.1541147626,0.1381481211,0.0549692447,0.0731378794,0.0521050684,1.0674601938,0.0147397729,-0.9991060937,0.014726597,-0.0103853996,0.0,0.0,0.0,0.0,0.0,0.0,-0.3335866718,0.0,,0.2181288071,469554645000000.0,5017341000000.0,10326526000000.0,2222991628000000.0
2026-Q1,7280065210,303578719257000.0,0.0,9.4930557937,1.6410640792,3.2291113783,1.8523916634,0.0,0.0,0.0,0.0,0.0,0.0,16.7744483776,0.1776642496,0.0096583093,0.0,0.0,0.0,0.6686747666,0.0,0.414261583,0.3283024414,0.0,0.0208897797,0.0522111917,-0.0330248362,0.3026546194,-0.3202296483,0.0238753285,-0.0369011003,0.059614479,0.0784583319,0.0562605364,1.13482235,0.0175561593,-0.8688572397,0.0152537961,-0.0103771361,0.0,0.0,0.0,0.0,0.0,0.0,-0.3202296483,0.0,,0.2018841722,417365960000000.0,4990578000000.0,9869559000000.0,2140960791000000.0
