date_key,stock_key,total_buy_orders,total_buy_volume,total_sell_orders,total_sell_volume,matched_volume,audit_key,_created_at,_updated_at,_source_file
20260521,1,1978,2895611,3263,3440899,661251,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260522,1,3302,1706172,3809,4513153,687995,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260525,1,4531,2341738,1817,2696254,1676130,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260526,1,3410,1098299,4450,3903973,579050,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260527,1,1154,1159573,4658,3197999,1612007,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260528,1,4950,1949127,2142,4047989,1567876,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260529,1,4537,1198275,2154,2778747,1459578,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260601,1,4194,1551932,2948,4195020,1882818,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260602,1,3056,2791430,2182,1072899,1237543,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260603,1,2856,1266176,4017,1687936,1897356,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260604,1,4165,3753914,4218,3340688,929143,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260605,1,2577,2482900,4987,4429971,828165,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260608,1,4967,1041193,1882,1839987,1492107,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260609,1,2733,3884939,4626,2958363,1780804,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260610,1,1236,4210642,2564,3235941,1726621,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260611,1,4749,3082418,1703,3317760,1843066,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260612,1,3513,1103980,2881,4411807,1443394,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260615,1,4221,1742858,3607,3746428,507431,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260616,1,1344,4796393,3351,3414065,1923012,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260617,1,3672,2124001,4682,3959077,1253612,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260618,1,2922,1002742,2112,4303039,1161555,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
20260619,1,4329,1693976,1733,4940404,1870608,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_order_stats.xlsx
