date_key,stock_key,open_price,high_price,low_price,close_price,trading_volume
20260521,1,44.4,44.7,43.5,43.8,7402400
20260522,1,43.85,43.85,42.65,43.0,6357600
20260525,1,43.05,43.1,42.4,43.0,5080600
20260526,1,42.95,43.8,42.75,43.6,4349700
20260527,1,43.85,43.85,43.2,43.3,3843400
20260528,1,43.3,43.5,42.5,42.5,4024000
20260529,1,42.45,42.55,41.8,42.0,5960400
20260601,1,42.05,42.45,41.6,41.9,4502300
20260602,1,41.8,42.25,41.1,41.7,4522400
20260603,1,41.6,42.2,41.5,41.9,2717200
20260604,1,41.9,42.8,41.85,42.65,3897900
20260605,1,42.8,42.8,42.0,42.0,2265100
20260608,1,41.6,41.9,40.95,41.0,5125200
20260609,1,41.35,41.4,40.8,41.15,2030800
20260610,1,41.3,42.3,41.25,41.65,3656500
20260611,1,41.3,41.6,41.1,41.4,1568100
20260612,1,41.8,41.9,41.05,41.05,3430300
20260615,1,41.65,41.85,41.4,41.6,2874100
20260616,1,41.85,42.2,41.75,41.9,3050500
20260617,1,42.0,43.2,41.95,42.95,8595300
20260618,1,43.0,43.05,42.4,42.75,4128800
20260619,1,42.7,42.7,41.8,41.8,4372000
