date_key,stock_key,prop_buy_volume,prop_sell_volume,prop_net_volume,prop_net_value,audit_key,_created_at,_updated_at,_source_file
20260521,1,11819,35594,-23775,-1.059984432007091,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260522,1,38577,18222,20355,0.8783130151009843,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260525,1,37773,35041,2732,0.1194670522706644,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260526,1,7008,46259,-39251,-1.574766785890565,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260527,1,17120,12453,4667,0.2043575863168824,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260528,1,30899,14355,16544,0.679381008339078,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260529,1,29406,30724,-1318,-0.0578417273149492,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260601,1,32610,6244,26366,1.102287206009658,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260602,1,35751,43286,-7535,-0.3076828524958321,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260603,1,12622,26774,-14152,-0.5776010165146672,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260604,1,14549,20299,-5750,-0.2490388624034738,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260605,1,37692,28753,8939,0.4004619562535094,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260608,1,16381,19148,-2767,-0.1226685815998906,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260609,1,12182,19869,-7687,-0.3329990734281355,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260610,1,25522,34336,-8814,-0.3921816412913481,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260611,1,14370,35444,-21074,-0.8546844138059644,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260612,1,38934,29439,9495,0.409742885450073,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260615,1,31592,26434,5158,0.2227808430013997,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260616,1,9659,17352,-7693,-0.3317985258358244,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260617,1,7188,18960,-11772,-0.5161133589488782,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260618,1,5903,10733,-4830,-0.2092488907403147,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
20260619,1,12238,15444,-3206,-0.1356166678691808,20260630144228,2026-06-30 07:42:28.871415,2026-06-30 07:42:28.871415,BID_proprietary_trading.xlsx
