period,"Tiền mặt, vàng bạc, đá quý",Tài sản cố định,Tài sản cố định hữu hình,Nguyên giá TSCĐ hữu hình,Hao mòn TSCĐ hữu hình,Tài sản cố định thuê tài chính,Nguyên giá TSCĐ thuê tài chính,Hao mòn TSCĐ thuê tài chính,Tài sản cố định vô hình,Nguyên giá TSCĐ vô hình,Hao mòn TSCĐ vô hình,Bất động sản đầu tư,Nguyên giá bất động sản đầu tư,Hao mòn bất động sản đầu tư,"Góp vốn, đầu tư dài hạn",Đầu tư vào công ty con,Đầu tư vào công ty liên doanh,Đầu tư dài hạn khác,Dự phòng giảm giá đầu tư dài hạn,TỔNG TÀI SẢN,TỔNG NỢ PHẢI TRẢ,VỐN CHỦ SỞ HỮU,Vốn điều lệ,Thặng dư vốn cổ phần,Vốn khác,Cổ phiếu Quỹ,Chênh lệch đánh giá lại tài sản,Chênh lệch tỷ giá hối đoái,Lợi nhuận chưa phân phối,Lợi ích của cổ đông thiểu số (trước 2015),NỢ PHẢI TRẢ VÀ VỐN CHỦ SỞ HỮU,Tiền gửi tại Ngân hàng nhà nước Việt Nam,Tiền gửi tại các TCTD khác và cho vay các TCTD khác,Chứng khoán kinh doanh,Chứng khoán kinh doanh,Dự phòng giảm giá chứng khoán kinh doanh,Các công cụ tài chính phái sinh và các tài sản tài chính khác,Cho vay khách hàng,Cho vay khách hàng,Dự phòng rủi ro cho vay khách hàng,Chứng khoán đầu tư,Chứng khoán đầu tư sẵn sàng để bán,Chứng khoán đầu tư giữ đến ngày đáo hạn,Dự phòng giảm giá chứng khoán đầu tư,Tài sản Có khác,Các khoản nợ chính phủ và NHNN Việt Nam,Tiền gửi và vay các Tổ chức tín dụng khác,Tiền gửi của khách hàng,Các công cụ tài chính phái sinh và các khoản nợ tài chính khác,"Vốn tài trợ, uỷ thác đầu tư của Chính phủ và các tổ chức tín dụng khác",Phát hành giấy tờ có giá,Các khoản nợ khác,Vốn của tổ chức tín dụng,Vốn đầu tư XDCB,Cổ phiếu ưu đãi,Quỹ của tổ chức tín dụng,Bảo lãnh khác,Cam kết giao dịch hối đoái,Cam kết mua ngoại tệ,Cam kết bán ngoại tệ,Cam kết giao dịch hoán đổi,Cam kết giao dịch tương lai,Cam kết cho vay không hủy ngang,Cam kết trong nghiệp vụ L/C,Cam kết khác,Lợi ích của cổ đông thiểu số,Tiền gửi tại các TCTD khác,Cho vay các TCTD khác,Dự phòng rủi ro,Hoạt động mua nợ,Mua nợ,Dự phòng rủi ro hoạt động mua nợ,Các khoản phải thu,Các khoản lãi và phí phải thu,Tài sản thuế TNDN hoãn lại,Tài sản Có khác,Trong đó: Lợi thế thương mại,Các khoản dự phòng rủi ro cho các tài sản Có nội bảng khác,Tiền gửi của các tổ chức tín dụng khác,Vay các tổ chức tín dụng khác,"Các khoản lãi, phí phải trả",Thuế TNDN hoãn lại phải trả,Các khoản phải trả và công nợ khác,Dự phòng rủi ro khác,Vốn Góp liên doanh,Đầu tư vào công ty liên kết
2021-Q4,3578643000000.0,7224480000000.0,3628729000000.0,4824092000000.0,-1195363000000.0,0.0,0.0,0.0,3595751000000.0,4542177000000.0,-946426000000.0,1088924000000.0,1435699000000.0,-346775000000.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,568811435000000.0,475755598000000.0,93055837000000.0,35109148000000.0,476474000000.0,0.0,0.0,0.0,0.0,47469491000000.0,0.0,568811435000000.0,4908529000000.0,70584154000000.0,5070812000000.0,5074479000000.0,-3667000000.0,293768000000.0,343605581000000.0,347341244000000.0,-3735663000000.0,97586088000000.0,98092062000000.0,200000000000.0,-705974000000.0,34724225000000.0,842000000.0,112458691000000.0,314752525000000.0,0.0,0.0,33679824000000.0,14863716000000.0,35585622000000.0,0.0,0.0,9155896000000.0,30068017000000.0,56682000000.0,1147456000000.0,3155974000000.0,275039014000000.0,0.0,0.0,47054297000000.0,358478746000000.0,844828000000.0,39519623000000.0,31064531000000.0,0.0,133418000000.0,136108000000.0,-2690000000.0,28148180000000.0,5807801000000.0,0.0,1448667000000.0,0.0,-680423000000.0,45606142000000.0,66852549000000.0,3098242000000.0,0.0,11765474000000.0,0.0,0.0,0.0
2022-Q1,3276768000000.0,7265245000000.0,3614371000000.0,4820113000000.0,-1205742000000.0,0.0,0.0,0.0,3650874000000.0,4647666000000.0,-996792000000.0,1079974000000.0,1435699000000.0,-355725000000.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,615270328000000.0,516684338000000.0,98585990000000.0,35109148000000.0,476474000000.0,0.0,0.0,0.0,2965000000.0,52957670000000.0,0.0,615270328000000.0,8999152000000.0,72530371000000.0,3699101000000.0,3757777000000.0,-58676000000.0,338956000000.0,361815215000000.0,365742636000000.0,-3927421000000.0,120301385000000.0,121309714000000.0,200000000000.0,-1208329000000.0,35820407000000.0,223178000000.0,137998875000000.0,328914024000000.0,0.0,0.0,32730686000000.0,16817575000000.0,35585622000000.0,0.0,0.0,9155659000000.0,34197516000000.0,56682000000.0,4341953000000.0,8354917000000.0,323697353000000.0,0.0,0.0,57940693000000.0,372213209000000.0,884074000000.0,58125835000000.0,14404536000000.0,0.0,130941000000.0,133612000000.0,-2671000000.0,26069013000000.0,7252645000000.0,17460000000.0,3083929000000.0,0.0,-602640000000.0,60349404000000.0,77649471000000.0,3369383000000.0,0.0,13448192000000.0,0.0,0.0,0.0
2022-Q2,3204430000000.0,7220361000000.0,3601276000000.0,4908688000000.0,-1307412000000.0,0.0,0.0,0.0,3619085000000.0,4666972000000.0,-1047887000000.0,1071024000000.0,1435699000000.0,-364675000000.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,623738504000000.0,519263345000000.0,104475159000000.0,35109148000000.0,476474000000.0,0.0,0.0,0.0,13987000000.0,58761195000000.0,0.0,623738504000000.0,4813822000000.0,72130842000000.0,831875000000.0,890551000000.0,-58676000000.0,61239000000.0,387775129000000.0,391823802000000.0,-4048673000000.0,97227579000000.0,98035844000000.0,0.0,-808265000000.0,49268818000000.0,2311000000.0,141200864000000.0,321633599000000.0,0.0,0.0,37122383000000.0,19304188000000.0,35585622000000.0,0.0,0.0,9151551000000.0,39166084000000.0,56682000000.0,3721464000000.0,3991746000000.0,327330226000000.0,0.0,0.0,68103612000000.0,419725160000000.0,962804000000.0,57270411000000.0,14961531000000.0,-101100000000.0,120572000000.0,123165000000.0,-2593000000.0,40330561000000.0,8071853000000.0,25250000000.0,1535642000000.0,0.0,-694488000000.0,57307332000000.0,83893532000000.0,3375373000000.0,0.0,15928815000000.0,0.0,0.0,0.0
2022-Q3,3025551000000.0,7281881000000.0,3527356000000.0,4941976000000.0,-1414620000000.0,0.0,0.0,0.0,3754525000000.0,4844711000000.0,-1090186000000.0,1062074000000.0,1435699000000.0,-373625000000.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,671353524000000.0,561454375000000.0,109899149000000.0,35172385000000.0,476420000000.0,0.0,0.0,0.0,7355000000.0,64059161000000.0,0.0,671353524000000.0,4708805000000.0,72296806000000.0,1434528000000.0,1435098000000.0,-570000000.0,243730000000.0,406148421000000.0,410545854000000.0,-4397433000000.0,103225630000000.0,103941897000000.0,0.0,-716267000000.0,71795190000000.0,5801000000.0,179152388000000.0,318918817000000.0,0.0,0.0,42858083000000.0,20519286000000.0,35648805000000.0,0.0,0.0,9151450000000.0,40544410000000.0,56086000000.0,3491830000000.0,8848029000000.0,441658790000000.0,0.0,0.0,76340474000000.0,436587299000000.0,1032378000000.0,65183275000000.0,7214631000000.0,-101100000000.0,118095000000.0,120669000000.0,-2574000000.0,62295994000000.0,8680552000000.0,21403000000.0,1600742000000.0,0.0,-803501000000.0,68284029000000.0,110868359000000.0,4750294000000.0,0.0,15768992000000.0,0.0,0.0,0.0
2022-Q4,4215721000000.0,8411382000000.0,3696812000000.0,5156346000000.0,-1459534000000.0,0.0,0.0,0.0,4714570000000.0,5913538000000.0,-1198968000000.0,1053124000000.0,1435699000000.0,-382575000000.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,699032544000000.0,585607578000000.0,113424966000000.0,35172385000000.0,476415000000.0,555997000000.0,0.0,0.0,0.0,64482685000000.0,0.0,699032544000000.0,11475590000000.0,82873754000000.0,961034000000.0,961034000000.0,0.0,0.0,415752256000000.0,420523705000000.0,-4771449000000.0,103651920000000.0,104031921000000.0,0.0,-380001000000.0,70517225000000.0,7826000000.0,167562969000000.0,358403785000000.0,1851213000000.0,0.0,34006619000000.0,23775166000000.0,36204797000000.0,0.0,0.0,11608569000000.0,44870251000000.0,13253457000000.0,2450745000000.0,1361969000000.0,356308029000000.0,0.0,0.0,64666942000000.0,449697675000000.0,1128915000000.0,69925143000000.0,13049711000000.0,-101100000000.0,107725000000.0,110221000000.0,-2496000000.0,61609133000000.0,8028730000000.0,61050000000.0,1616735000000.0,0.0,-798423000000.0,61293738000000.0,106269231000000.0,6144022000000.0,0.0,17631144000000.0,0.0,0.0,0.0
2023-Q1,2852199000000.0,8274948000000.0,3655357000000.0,5219842000000.0,-1564485000000.0,0.0,0.0,0.0,4619591000000.0,5928078000000.0,-1308487000000.0,0.0,0.0,0.0,12813000000.0,0.0,0.0,13962000000.0,-1149000000.0,723517800000000.0,605552384000000.0,117965416000000.0,35172385000000.0,476415000000.0,555997000000.0,0.0,0.0,4648000000.0,68979321000000.0,0.0,723517800000000.0,15834434000000.0,66839068000000.0,78555000000.0,78555000000.0,0.0,0.0,460145233000000.0,465425345000000.0,-5280112000000.0,99071125000000.0,99437382000000.0,0.0,-366257000000.0,70304177000000.0,121611000000.0,151194118000000.0,387297891000000.0,974338000000.0,0.0,46729093000000.0,19235333000000.0,36204797000000.0,0.0,0.0,11606679000000.0,42402502000000.0,13058632000000.0,1077176000000.0,7125799000000.0,316817456000000.0,0.0,0.0,62604464000000.0,428767952000000.0,1169971000000.0,56674680000000.0,10265488000000.0,-101100000000.0,105248000000.0,107725000000.0,-2477000000.0,60672102000000.0,8364909000000.0,62368000000.0,1878336000000.0,0.0,-673538000000.0,47939774000000.0,103254344000000.0,8302980000000.0,0.0,10932353000000.0,0.0,0.0,0.0
2023-Q2,3112603000000.0,8742421000000.0,3726005000000.0,5436276000000.0,-1710271000000.0,0.0,0.0,0.0,5016416000000.0,6517015000000.0,-1500599000000.0,0.0,0.0,0.0,3046245000000.0,0.0,0.0,3047394000000.0,-1149000000.0,732470169000000.0,610005199000000.0,122464970000000.0,35172385000000.0,476415000000.0,555997000000.0,0.0,0.0,1302000000.0,41653820000000.0,0.0,732470169000000.0,7860356000000.0,71193282000000.0,1719515000000.0,1719515000000.0,0.0,221603000000.0,460753044000000.0,466546217000000.0,-5793173000000.0,107847625000000.0,108213465000000.0,0.0,-365840000000.0,67878596000000.0,136300000000.0,153625650000000.0,381946519000000.0,0.0,0.0,54957735000000.0,19338995000000.0,36204797000000.0,0.0,0.0,43386686000000.0,44649380000000.0,13000152000000.0,3009719000000.0,3172457000000.0,363554844000000.0,0.0,0.0,60878320000000.0,396268224000000.0,1218365000000.0,63214943000000.0,8079439000000.0,-101100000000.0,94879000000.0,97278000000.0,-2399000000.0,57751403000000.0,8874540000000.0,63367000000.0,1873472000000.0,0.0,-684186000000.0,49594400000000.0,104031250000000.0,8118329000000.0,0.0,11220666000000.0,0.0,0.0,0.0
2023-Q3,3505804000000.0,8572600000000.0,3610247000000.0,5455081000000.0,-1844834000000.0,0.0,0.0,0.0,4962353000000.0,6617058000000.0,-1654705000000.0,0.0,0.0,0.0,3046245000000.0,0.0,0.0,3047394000000.0,-1149000000.0,781278666000000.0,654148880000000.0,127129786000000.0,35172385000000.0,476415000000.0,555997000000.0,0.0,0.0,-2181000000.0,46266763000000.0,0.0,781278666000000.0,27428542000000.0,69386021000000.0,5130241000000.0,5130241000000.0,0.0,1301270000000.0,469588515000000.0,475605589000000.0,-6017074000000.0,121243204000000.0,121592338000000.0,0.0,-349134000000.0,71981345000000.0,49571000000.0,159262494000000.0,409044572000000.0,0.0,0.0,61825221000000.0,23967022000000.0,36204797000000.0,0.0,0.0,43386280000000.0,52705601000000.0,14460316000000.0,9012961000000.0,7397549000000.0,391897868000000.0,0.0,0.0,63972607000000.0,370341925000000.0,1274127000000.0,63434279000000.0,6052842000000.0,-101100000000.0,94879000000.0,97278000000.0,-2399000000.0,60919661000000.0,9402196000000.0,66481000000.0,2298415000000.0,0.0,-705408000000.0,57582142000000.0,101680352000000.0,8738690000000.0,0.0,15228332000000.0,0.0,0.0,0.0
2023-Q4,3620695000000.0,8892697000000.0,3527586000000.0,5492566000000.0,-1964980000000.0,0.0,0.0,0.0,5365111000000.0,7198784000000.0,-1833673000000.0,0.0,0.0,0.0,3046245000000.0,0.0,0.0,3047394000000.0,-1149000000.0,849482012000000.0,717853947000000.0,131628065000000.0,35225108000000.0,476356000000.0,555997000000.0,0.0,0.0,0.0,49025144000000.0,0.0,849482012000000.0,27140592000000.0,104072320000000.0,4432778000000.0,4432778000000.0,0.0,143611000000.0,512513672000000.0,518641568000000.0,-6127896000000.0,104993945000000.0,105356248000000.0,0.0,-362303000000.0,80543424000000.0,131000000.0,153173002000000.0,454660779000000.0,0.0,0.0,84703300000000.0,25316735000000.0,36257461000000.0,0.0,0.0,45028627000000.0,57648065000000.0,14935065000000.0,4593012000000.0,4415918000000.0,341592612000000.0,0.0,0.0,67845653000000.0,478047860000000.0,1316833000000.0,80126897000000.0,24046523000000.0,-101100000000.0,82033000000.0,84335000000.0,-2302000000.0,69834157000000.0,9681140000000.0,70409000000.0,1650584000000.0,0.0,-692866000000.0,50619678000000.0,102553324000000.0,9418750000000.0,0.0,15897985000000.0,0.0,0.0,0.0
2024-Q1,3665067000000.0,9258648000000.0,3593852000000.0,5703862000000.0,-2110010000000.0,0.0,0.0,0.0,5664796000000.0,7695815000000.0,-2031019000000.0,0.0,0.0,0.0,3046245000000.0,0.0,0.0,3047394000000.0,-1149000000.0,885653461000000.0,747780735000000.0,137872726000000.0,35225108000000.0,476356000000.0,555997000000.0,0.0,0.0,-20133000000.0,55234141000000.0,0.0,885653461000000.0,13587719000000.0,89074540000000.0,8967611000000.0,8967611000000.0,0.0,729249000000.0,552577121000000.0,559276885000000.0,-6699764000000.0,131188842000000.0,131568267000000.0,0.0,-379425000000.0,73476386000000.0,938925000000.0,172892747000000.0,458040690000000.0,0.0,0.0,93776798000000.0,22131575000000.0,36257461000000.0,0.0,0.0,45028418000000.0,54002922000000.0,14332023000000.0,1754807000000.0,2184537000000.0,445603147000000.0,0.0,0.0,63791723000000.0,487786778000000.0,1372839000000.0,72791538000000.0,16384102000000.0,-101100000000.0,82033000000.0,84335000000.0,-2302000000.0,60267488000000.0,11654956000000.0,69822000000.0,1852926000000.0,0.0,-368806000000.0,76496756000000.0,96395991000000.0,8125980000000.0,0.0,14005595000000.0,0.0,0.0,0.0
2024-Q2,3638265000000.0,9626880000000.0,3669412000000.0,5923748000000.0,-2254336000000.0,0.0,0.0,0.0,5957468000000.0,8147969000000.0,-2190501000000.0,0.0,0.0,0.0,3047523000000.0,0.0,0.0,3048672000000.0,-1149000000.0,908306700000000.0,769755043000000.0,138551657000000.0,70450216000000.0,0.0,555997000000.0,0.0,0.0,-13199000000.0,45331275000000.0,0.0,908306700000000.0,28055094000000.0,88903726000000.0,4142658000000.0,4142658000000.0,0.0,170357000000.0,584713478000000.0,592083271000000.0,-7369793000000.0,113677245000000.0,114076318000000.0,0.0,-399073000000.0,72011233000000.0,410381000000.0,154612416000000.0,481860239000000.0,0.0,0.0,111985283000000.0,20886724000000.0,71006213000000.0,0.0,0.0,20845440000000.0,54238492000000.0,9898043000000.0,4155223000000.0,2467059000000.0,286430166000000.0,0.0,0.0,56230445000000.0,471325260000000.0,1381928000000.0,77099429000000.0,11909794000000.0,-105497000000.0,320241000000.0,324343000000.0,-4102000000.0,57105306000000.0,13395035000000.0,72118000000.0,1763895000000.0,0.0,-325121000000.0,60471427000000.0,94140989000000.0,7013050000000.0,0.0,13873674000000.0,0.0,0.0,0.0
2024-Q3,3608503000000.0,12752316000000.0,6974513000000.0,9348348000000.0,-2373835000000.0,0.0,0.0,0.0,5777803000000.0,8160074000000.0,-2382271000000.0,0.0,0.0,0.0,3047523000000.0,0.0,0.0,3048672000000.0,-1149000000.0,927053345000000.0,782685363000000.0,144367982000000.0,70450216000000.0,0.0,555997000000.0,0.0,0.0,10494000000.0,51068780000000.0,0.0,927053345000000.0,40614749000000.0,90014293000000.0,4524314000000.0,4524314000000.0,0.0,269237000000.0,617924570000000.0,626290777000000.0,-8366207000000.0,102135236000000.0,97062825000000.0,5400000000000.0,-327589000000.0,51847838000000.0,20542000000.0,138462274000000.0,494954017000000.0,0.0,0.0,126061309000000.0,23187221000000.0,71006213000000.0,0.0,0.0,20845050000000.0,50917866000000.0,19595850000000.0,7196188000000.0,4177029000000.0,308938957000000.0,0.0,0.0,44981487000000.0,207005596000000.0,1437445000000.0,80586687000000.0,9607946000000.0,-180340000000.0,314766000000.0,318827000000.0,-4061000000.0,36294684000000.0,13921648000000.0,73401000000.0,1715829000000.0,0.0,-157724000000.0,70584329000000.0,67877945000000.0,7309545000000.0,0.0,15877676000000.0,0.0,0.0,0.0
2024-Q4,3384770000000.0,12466885000000.0,6576699000000.0,9080615000000.0,-2503916000000.0,0.0,0.0,0.0,5890186000000.0,8485022000000.0,-2594836000000.0,0.0,0.0,0.0,3102523000000.0,0.0,0.0,3103672000000.0,-1149000000.0,978798549000000.0,830858928000000.0,147939621000000.0,70648517000000.0,-59000000.0,7764086000000.0,0.0,0.0,0.0,42219306000000.0,0.0,978798549000000.0,54353153000000.0,84590474000000.0,9000644000000.0,9000895000000.0,-251000000.0,0.0,623634271000000.0,631724964000000.0,-8090693000000.0,148623636000000.0,142202792000000.0,6900000000000.0,-479156000000.0,39500565000000.0,11531000000.0,132239088000000.0,533392350000000.0,931231000000.0,0.0,140422321000000.0,23862407000000.0,78412544000000.0,0.0,0.0,24787305000000.0,58558478000000.0,11507947000000.0,3062641000000.0,3511618000000.0,262819403000000.0,0.0,0.0,38065747000000.0,213069830000000.0,2520466000000.0,74887085000000.0,9884539000000.0,-181150000000.0,141628000000.0,144380000000.0,-2752000000.0,29540943000000.0,8125964000000.0,79856000000.0,1818676000000.0,0.0,-64874000000.0,72210834000000.0,60028254000000.0,7281567000000.0,0.0,16580840000000.0,0.0,0.0,0.0
2025-Q1,3789947000000.0,12119671000000.0,6429947000000.0,9111677000000.0,-2681730000000.0,0.0,0.0,0.0,5689724000000.0,8523990000000.0,-2834266000000.0,0.0,0.0,0.0,3102523000000.0,0.0,0.0,3103672000000.0,-1149000000.0,989215993000000.0,835263328000000.0,153952665000000.0,70648517000000.0,-59000000.0,7764086000000.0,0.0,0.0,0.0,48167266000000.0,0.0,989215993000000.0,62698992000000.0,81883430000000.0,2280383000000.0,2280761000000.0,-378000000.0,0.0,655007208000000.0,663692866000000.0,-8685658000000.0,124378656000000.0,117928269000000.0,6900000000000.0,-449613000000.0,43901320000000.0,118379000000.0,135313705000000.0,531583052000000.0,688536000000.0,0.0,147933070000000.0,19626586000000.0,78412544000000.0,0.0,0.0,24786838000000.0,64064406000000.0,11824016000000.0,3322907000000.0,1304207000000.0,242076173000000.0,0.0,0.0,41804059000000.0,194535076000000.0,2586017000000.0,72397423000000.0,9667157000000.0,-181150000000.0,53863000000.0,55952000000.0,-2089000000.0,32615594000000.0,9250483000000.0,78875000000.0,1991512000000.0,0.0,-35144000000.0,81331394000000.0,53982311000000.0,7926111000000.0,0.0,11700475000000.0,0.0,0.0,0.0
2025-Q2,3666435000000.0,12192892000000.0,6274097000000.0,9113536000000.0,-2839439000000.0,0.0,0.0,0.0,5918795000000.0,9038035000000.0,-3119240000000.0,0.0,0.0,0.0,3057806000000.0,0.0,0.0,3058955000000.0,-1149000000.0,1037645395000000.0,875818166000000.0,161827229000000.0,70648517000000.0,-59000000.0,7764086000000.0,0.0,0.0,0.0,54414630000000.0,0.0,1037645395000000.0,48485657000000.0,80845693000000.0,4138394000000.0,4139215000000.0,-821000000.0,0.0,700801926000000.0,710313010000000.0,-9511084000000.0,146985597000000.0,142072840000000.0,5400000000000.0,-487243000000.0,37427502000000.0,46920000000.0,137064303000000.0,545078843000000.0,1092859000000.0,0.0,172337642000000.0,20197599000000.0,78412544000000.0,0.0,0.0,24786836000000.0,73746047000000.0,4953841000000.0,936218000000.0,2756665000000.0,255724033000000.0,0.0,0.0,32234724000000.0,210610368000000.0,4213219000000.0,71979339000000.0,9047504000000.0,-181150000000.0,43493000000.0,45504000000.0,-2011000000.0,26160199000000.0,9361828000000.0,77679000000.0,1837023000000.0,20735000000.0,-9227000000.0,91640536000000.0,45423767000000.0,7464091000000.0,0.0,12733508000000.0,0.0,0.0,0.0
2025-Q3,4045689000000.0,12043529000000.0,6099861000000.0,9119430000000.0,-3019569000000.0,0.0,0.0,0.0,5943668000000.0,9378229000000.0,-3434561000000.0,0.0,0.0,0.0,3090646000000.0,0.0,32840000000.0,3058955000000.0,-1149000000.0,1129570458000000.0,950139865000000.0,179430593000000.0,70648517000000.0,-59000000.0,7764086000000.0,0.0,0.0,0.0,60833974000000.0,0.0,1129570458000000.0,77586460000000.0,92999089000000.0,3107148000000.0,3107429000000.0,-281000000.0,0.0,756078003000000.0,766709929000000.0,-10631926000000.0,139296462000000.0,139654417000000.0,0.0,-357955000000.0,41282416000000.0,41254000000.0,146643879000000.0,595086941000000.0,1712153000000.0,0.0,181742521000000.0,24913117000000.0,78412544000000.0,0.0,0.0,24786549000000.0,84341940000000.0,7443258000000.0,816443000000.0,3748970000000.0,285477101000000.0,0.0,0.0,36392899000000.0,210268812000000.0,15397526000000.0,78704346000000.0,14475893000000.0,-181150000000.0,41016000000.0,43008000000.0,-1992000000.0,28788017000000.0,10532599000000.0,77775000000.0,1899114000000.0,20735000000.0,-15089000000.0,93471217000000.0,53172662000000.0,8187281000000.0,0.0,16725836000000.0,0.0,0.0,32840000000.0
2025-Q4,4360821000000.0,12122934000000.0,6343732000000.0,9539276000000.0,-3195544000000.0,0.0,0.0,0.0,5779202000000.0,9535997000000.0,-3756795000000.0,0.0,0.0,0.0,3246622000000.0,0.0,32263000000.0,3215508000000.0,-1149000000.0,1192344137000000.0,1012842695000000.0,179501442000000.0,70862404000000.0,-124000000.0,7764086000000.0,0.0,0.0,0.0,62773576000000.0,0.0,1192344137000000.0,82162772000000.0,114958312000000.0,4815777000000.0,4816831000000.0,-1054000000.0,0.0,757118751000000.0,767617129000000.0,-10498378000000.0,145526404000000.0,145942288000000.0,0.0,-415884000000.0,68001097000000.0,4323867000000.0,144982976000000.0,618911535000000.0,2416947000000.0,0.0,215330128000000.0,26877242000000.0,78626366000000.0,0.0,0.0,28644562000000.0,122225620000000.0,14965995000000.0,6372664000000.0,7295512000000.0,403653327000000.0,0.0,0.0,64314200000000.0,182638941000000.0,9456938000000.0,108143393000000.0,6996069000000.0,-181150000000.0,30647000000.0,32561000000.0,-1914000000.0,56111402000000.0,9787070000000.0,40487000000.0,2070439000000.0,0.0,-8301000000.0,83014313000000.0,61968663000000.0,9448719000000.0,0.0,17428523000000.0,0.0,0.0,32263000000.0
2026-Q1,5467700000000.0,11585812000000.0,6118592000000.0,9480052000000.0,-3361460000000.0,0.0,0.0,0.0,5467220000000.0,9535734000000.0,-4068514000000.0,0.0,0.0,0.0,3244347000000.0,0.0,29988000000.0,3215508000000.0,-1149000000.0,1190453754000000.0,1003770981000000.0,186682773000000.0,70862404000000.0,-124000000.0,7946512000000.0,0.0,0.0,0.0,69435141000000.0,0.0,1190453754000000.0,93007358000000.0,87777341000000.0,462211000000.0,462958000000.0,-747000000.0,0.0,785612530000000.0,796863951000000.0,-11251421000000.0,141063971000000.0,141480522000000.0,0.0,-416551000000.0,62204314000000.0,4673129000000.0,150267181000000.0,599808238000000.0,2216311000000.0,0.0,217897008000000.0,28909114000000.0,78808792000000.0,0.0,0.0,28651733000000.0,132928811000000.0,18010349000000.0,2572561000000.0,2679220000000.0,380974972000000.0,0.0,0.0,65277120000000.0,193951182000000.0,9787107000000.0,82639508000000.0,5318983000000.0,-181150000000.0,28170000000.0,30065000000.0,-1895000000.0,49705962000000.0,10338272000000.0,41184000000.0,2126868000000.0,0.0,-7972000000.0,86820944000000.0,63446237000000.0,11296027000000.0,0.0,17613087000000.0,0.0,0.0,29988000000.0
